IoU,Accuracy,Precision,Recall,F1
0.7309466544828267,0.8036041259765625,0.7309466544828267,0.8036041259765625,0.7655553076390479
0.7295497320304698,0.81781005859375,0.7295497320304698,0.81781005859375,0.7711627414826459
0.6095356746997969,0.6808319091796875,0.6095356746997969,0.6808319091796875,0.6432141388290646
0.714913405779377,0.80718994140625,0.714913405779377,0.80718994140625,0.7582545708063825
0.5857535379727044,0.730987548828125,0.5857535379727044,0.730987548828125,0.6503610272849876
0.661828823116005,0.72454833984375,0.6621089030242217,0.72454833984375,0.6919228366625897
0.7042417663048006,0.7677459716796875,0.7043701534060174,0.7677459716796875,0.7346938718131221
0.7122927041435229,0.8251953125,0.7122927041435229,0.8251953125,0.76459861049241
0.6869110519287677,0.768707275390625,0.6870207081682114,0.768707275390625,0.7255721160512794
0.7150476199172954,0.784912109375,0.7150476199172954,0.784912109375,0.7483528053351992
0.7047443090625558,0.7814483642578125,0.7047443090625558,0.7814483642578125,0.7411169459025064
0.6962757103880061,0.75701904296875,0.6965467754193017,0.75701904296875,0.7255250042899921
0.684513834660873,0.7644195556640625,0.684513834660873,0.7644195556640625,0.722263376399965
0.6420997141529421,0.712066650390625,0.6420997141529421,0.712066650390625,0.6752756598378107
0.5741815370239205,0.66644287109375,0.5741815370239205,0.66644287109375,0.6168816114843833
0.7346757625048518,0.8052825927734375,0.7346757625048518,0.8052825927734375,0.7683605220230726
0.6847240181111981,0.7435302734375,0.6847369586743511,0.7435302734375,0.7129235295318065
0.6677510745110982,0.7897491455078125,0.6677510745110982,0.7897491455078125,0.7236442688155766
0.6035130990001663,0.73016357421875,0.6035130990001663,0.73016357421875,0.6608247565584632
0.6491668931203871,0.7402191162109375,0.6492373067684948,0.7402191162109375,0.691749460406731
0.7224125082713256,0.7923736572265625,0.7224125082713256,0.7923736572265625,0.7557774875994042
0.5726010069030723,0.72027587890625,0.5726010069030723,0.72027587890625,0.6380045896659966
0.6992166994427322,0.762542724609375,0.6992166994427322,0.762542724609375,0.7295080138528036
0.7482134080346982,0.8223114013671875,0.7482134080346982,0.8223114013671875,0.7835144181097623
0.7088237997500353,0.782470703125,0.7088237997500353,0.782470703125,0.7438287419592541
0.7057549696342208,0.7838287353515625,0.7057920807768434,0.7838287353515625,0.7427663578632123
0.7462469826571121,0.82275390625,0.7462469826571121,0.82275390625,0.7826351461611742
0.6363073439358227,0.737518310546875,0.6363073439358227,0.737518310546875,0.6831846759548594
0.6884218240299621,0.7674407958984375,0.6884218240299621,0.7674407958984375,0.7257868775741924
0.6744326349979585,0.7530517578125,0.6744326349979585,0.7530517578125,0.7115772107482026
0.7438743880092404,0.7993927001953125,0.7438743880092404,0.7993927001953125,0.7706349214362621
0.6329105181731068,0.7852935791015625,0.6329105181731068,0.7852935791015625,0.7009154282127612
0.8167454530349233,0.873138427734375,0.8196553456406894,0.873138427734375,0.8455519993435361
0.6986850862534137,0.777587890625,0.6991285472295439,0.777587890625,0.736273909303486
0.6548525221100167,0.7278594970703125,0.6548525221100167,0.7278594970703125,0.6894286312500194
0.6659468601416774,0.7265472412109375,0.6659596796315546,0.7265472412109375,0.6949353870374835
0.7515614484851096,0.8104248046875,0.7519288703616606,0.8104248046875,0.7800817671870188
0.70659640665267,0.8030853271484375,0.70659640665267,0.8030853271484375,0.7517573985210969
0.7437635987503659,0.829559326171875,0.7438371925627031,0.829559326171875,0.7843630933417475
0.5471009958909874,0.64788818359375,0.5471009958909874,0.64788818359375,0.5932443181167244
0.6939212743130236,0.7671051025390625,0.6939212743130236,0.7671051025390625,0.7286802739767646
0.7297120332278981,0.81195068359375,0.7297120332278981,0.81195068359375,0.7686378839432245
0.6303420361482387,0.700042724609375,0.630453377770262,0.700042724609375,0.6634281746847941
0.61614614613558,0.7227935791015625,0.61614614613558,0.7227935791015625,0.6652225934010495
0.7087734705426316,0.7741546630859375,0.7089013710534123,0.7741546630859375,0.7400924704608265
0.7095552055833692,0.780731201171875,0.7096182222626692,0.780731201171875,0.7434781110108126
0.6643589587902621,0.7751312255859375,0.6643589587902621,0.7751312255859375,0.7154829946676606
0.6541523280032725,0.74224853515625,0.6541523280032725,0.74224853515625,0.6954215226290821
0.6739305835506921,0.7372283935546875,0.6739433345881649,0.7372283935546875,0.7041668310053135
