IoU,Accuracy,Precision,Recall,F1
0.5891527535859495,0.7675628662109375,0.5891527535859495,0.7675628662109375,0.6666272129249871
0.45715475478209555,0.6761322021484375,0.45715475478209555,0.6761322021484375,0.5454877057980538
0.5896213299129158,0.7678680419921875,0.5896213299129158,0.7678680419921875,0.6670422406057854
0.6330414789263159,0.7956390380859375,0.6330414789263159,0.7956390380859375,0.7050876768652867
0.7511675357818604,0.86669921875,0.7511675357818604,0.86669921875,0.8048083250228878
0.5811921888962388,0.762359619140625,0.5811921888962388,0.762359619140625,0.659561400050285
0.435907012084499,0.6602325439453125,0.435907012084499,0.6602325439453125,0.5251156094659203
0.5011022239923477,0.7078857421875,0.5011022239923477,0.7078857421875,0.586810009140921
0.3946406999602914,0.628204345703125,0.3946406999602914,0.628204345703125,0.48475573843265896
0.6649006905499846,0.8154144287109375,0.6649006905499846,0.8154144287109375,0.7325056802838208
0.6102085197344422,0.781158447265625,0.6102085197344422,0.781158447265625,0.6851816251060808
0.47532457136549056,0.6894378662109375,0.47532457136549056,0.6894378662109375,0.5627014533911757
0.7088788980618119,0.841949462890625,0.7088788980618119,0.841949462890625,0.7697050460324222
0.6885737935081124,0.829803466796875,0.6885737935081124,0.829803466796875,0.7526204928592481
0.579007301479578,0.76092529296875,0.579007301479578,0.76092529296875,0.6576171104947077
0.538880909094587,0.7340850830078125,0.538880909094587,0.7340850830078125,0.6215161117237512
0.6435743125621229,0.8022308349609375,0.6435743125621229,0.8022308349609375,0.7141974269639795
0.7040822135750204,0.8390960693359375,0.7040822135750204,0.8390960693359375,0.765682908374929
0.5304238060489297,0.728302001953125,0.5304238060489297,0.728302001953125,0.6138091669737196
0.638004487613216,0.7987518310546875,0.638004487613216,0.7987518310546875,0.7093857825168977
0.6058062615338713,0.7783355712890625,0.6058062615338713,0.7783355712890625,0.6813182745872203
0.395196862751618,0.6286468505859375,0.395196862751618,0.6286468505859375,0.4853070051490147
0.46255606785416603,0.68011474609375,0.46255606785416603,0.68011474609375,0.5506243772094784
0.5353694558143616,0.731689453125,0.5353694558143616,0.731689453125,0.6183203978614479
0.5226511603686959,0.7229461669921875,0.5226511603686959,0.7229461669921875,0.6066947074511421
0.5144323280546814,0.7172393798828125,0.5144323280546814,0.7172393798828125,0.5991387503468354
0.5845005661249161,0.7645263671875,0.5845005661249161,0.7645263671875,0.6625013680657644
0.5940350519958884,0.7707366943359375,0.5940350519958884,0.7707366943359375,0.6709467916896178
0.647767567075789,0.804840087890625,0.647767567075789,0.804840087890625,0.7178115905358197
0.4620373270008713,0.6797332763671875,0.4620373270008713,0.6797332763671875,0.5501317780643533
0.4593859335873276,0.6777801513671875,0.4593859335873276,0.6777801513671875,0.5476115964454386
0.7054656802210957,0.8399200439453125,0.7054656802210957,0.8399200439453125,0.7668438447013994
0.5874908119440079,0.7664794921875,0.5874908119440079,0.7664794921875,0.6651544097084255
0.5994572027120739,0.7742462158203125,0.5994572027120739,0.7742462158203125,0.6757316964995395
0.5297794474754483,0.7278594970703125,0.5297794474754483,0.7278594970703125,0.6132205174942992
0.6312702083960176,0.794525146484375,0.6312702083960176,0.794525146484375,0.7035512538040815
0.5572480345144868,0.746490478515625,0.5572480345144868,0.746490478515625,0.6381346378574045
0.4187908305320889,0.6471405029296875,0.4187908305320889,0.6471405029296875,0.5085065054100805
0.6003554074559361,0.7748260498046875,0.6003554074559361,0.7748260498046875,0.6765230964713447
0.567638635635376,0.75341796875,0.567638635635376,0.75341796875,0.6474652886556669
0.6095412084832788,0.780731201171875,0.6095412084832788,0.780731201171875,0.6845965388624043
0.5974976727738976,0.772979736328125,0.5974976727738976,0.772979736328125,0.6740039499958717
0.6574810482561588,0.81085205078125,0.6574810482561588,0.81085205078125,0.7261565603578756
0.5940350519958884,0.7707366943359375,0.5940350519958884,0.7707366943359375,0.6709467916896178
0.6649006905499846,0.8154144287109375,0.6649006905499846,0.8154144287109375,0.7325056802838208
0.6738391725812107,0.8208770751953125,0.6738391725812107,0.8208770751953125,0.7401259335520305
0.4248160927090794,0.6517791748046875,0.4248160927090794,0.6517791748046875,0.5143739540841604
0.5813085215631872,0.7624359130859375,0.5813085215631872,0.7624359130859375,0.659664861850602
0.5464118756353855,0.73919677734375,0.5464118756353855,0.73919677734375,0.6283496873423517
0.5787054600659758,0.7607269287109375,0.5787054600659758,0.7607269287109375,0.657348337927287
0.5115471149329096,0.7152252197265625,0.5115471149329096,0.7152252197265625,0.5964780706926165
0.6993018127977848,0.83624267578125,0.6993018127977848,0.83624267578125,0.7616660063738677
0.6052838100586087,0.7779998779296875,0.6052838100586087,0.7779998779296875,0.6808592256636197
0.5478113973513246,0.740142822265625,0.5478113973513246,0.740142822265625,0.629616592778387
0.5409888012800366,0.7355194091796875,0.5409888012800366,0.7355194091796875,0.6234315772195725
0.6872322971466929,0.8289947509765625,0.6872322971466929,0.8289947509765625,0.7514863525767432
0.6624642482493073,0.8139190673828125,0.6624642482493073,0.8139190673828125,0.7304231596232509
0.6648758063092828,0.815399169921875,0.6648758063092828,0.815399169921875,0.7324844225172753
0.6928855329751968,0.8323974609375,0.6928855329751968,0.8323974609375,0.7562611799524098
0.6666686618700624,0.816497802734375,0.6666686618700624,0.816497802734375,0.7340153793376747
0.7589372454676777,0.8711700439453125,0.7589372454676777,0.8711700439453125,0.8111900336620167
0.43709659576416016,0.6611328125,0.43709659576416016,0.6611328125,0.5262632734420929
0.5934001542627811,0.77032470703125,0.5934001542627811,0.77032470703125,0.670385666432781
0.580006260657683,0.7615814208984375,0.580006260657683,0.7615814208984375,0.6585063327494334
0.6342804143205285,0.796417236328125,0.6342804143205285,0.796417236328125,0.706161577047654
0.6178128868341446,0.7860107421875,0.6178128868341446,0.7860107421875,0.6918355777384065
0.4361891394946724,0.6604461669921875,0.4361891394946724,0.6604461669921875,0.5253878724473272
0.662340059876442,0.8138427734375,0.662340059876442,0.8138427734375,0.7303169487190003
0.5186215080320835,0.72015380859375,0.5186215080320835,0.72015380859375,0.6029943432280208
0.5605790354311466,0.74871826171875,0.5605790354311466,0.74871826171875,0.6411313333917774
0.6966757124755532,0.8346710205078125,0.6966757124755532,0.8346710205078125,0.7594557331403454
0.5783804880920798,0.7605133056640625,0.5783804880920798,0.7605133056640625,0.657058922794015
0.47225769818760455,0.6872100830078125,0.47225769818760455,0.6872100830078125,0.5598090041587522
0.7832692938391119,0.8850250244140625,0.7832692938391119,0.8850250244140625,0.8310439211093039
0.5644013232085854,0.7512664794921875,0.5644013232085854,0.7512664794921875,0.6445636113268657
0.617668972350657,0.785919189453125,0.617668972350657,0.785919189453125,0.691709878026224
0.547359743155539,0.739837646484375,0.547359743155539,0.739837646484375,0.6292078393194542
0.5848972687963396,0.7647857666015625,0.5848972687963396,0.7647857666015625,0.6628535654190738
0.6150095781777054,0.7842254638671875,0.6150095781777054,0.7842254638671875,0.6893854959840264
0.5600536300335079,0.7483673095703125,0.5600536300335079,0.7483673095703125,0.6406590045099271
0.723340698517859,0.850494384765625,0.723340698517859,0.850494384765625,0.7817810250847899
0.6114726441446692,0.7819671630859375,0.6114726441446692,0.7819671630859375,0.6862894634778185
0.4653414795175195,0.682159423828125,0.4653414795175195,0.682159423828125,0.5532667985279686
0.5783572793006897,0.760498046875,0.5783572793006897,0.760498046875,0.6570382515644502
0.4880750144366175,0.6986236572265625,0.4880750144366175,0.6986236572265625,0.5746711608073619
0.6429624045267701,0.801849365234375,0.6429624045267701,0.801849365234375,0.713669429789584
0.7531790472567081,0.86785888671875,0.7531790472567081,0.86785888671875,0.8064624716696995
0.7715109027922153,0.87835693359375,0.7715109027922153,0.87835693359375,0.8214742246204813
0.6742400510702282,0.8211212158203125,0.6742400510702282,0.8211212158203125,0.7404669664084068
0.6386628085747361,0.799163818359375,0.6386628085747361,0.799163818359375,0.7099551492282912
0.6048565173987299,0.7777252197265625,0.6048565173987299,0.7777252197265625,0.6804836998282162
0.691184593597427,0.8313751220703125,0.691184593597427,0.8313751220703125,0.7548257975854389
0.6704115308821201,0.81878662109375,0.6704115308821201,0.81878662109375,0.7372074581007857
0.7190644575748593,0.8479766845703125,0.7190644575748593,0.8479766845703125,0.7782181058653935
0.660925135249272,0.8129730224609375,0.660925135249272,0.8129730224609375,0.7291064202953548
0.4606071123853326,0.678680419921875,0.4606071123853326,0.678680419921875,0.5487728419525726
0.6065903613343835,0.778839111328125,0.6065903613343835,0.778839111328125,0.6820069982399793
0.5829151012003422,0.76348876953125,0.5829151012003422,0.76348876953125,0.6610930687755793
0.42960327700711787,0.6554412841796875,0.42960327700711787,0.6554412841796875,0.5190196488545312
0.7525170689914376,0.8674774169921875,0.7525170689914376,0.8674774169921875,0.8059182533017862
0.646122973645106,0.8038177490234375,0.646122973645106,0.8038177490234375,0.7163949617359162
0.6223066246602684,0.7888641357421875,0.6223066246602684,0.7888641357421875,0.6957561641785364
0.5302682353649288,0.7281951904296875,0.5302682353649288,0.7281951904296875,0.6136670652729757
0.5984888412058353,0.77362060546875,0.5984888412058353,0.77362060546875,0.6748780876366294
0.4165227562189102,0.6453857421875,0.4165227562189102,0.6453857421875,0.5062919235767213
0.49134247098118067,0.700958251953125,0.49134247098118067,0.700958251953125,0.5777243155932802
0.45781527855433524,0.6766204833984375,0.45781527855433524,0.6766204833984375,0.5461167665402291
0.5627746917307377,0.75018310546875,0.5627746917307377,0.75018310546875,0.6431037872234634
0.3379615491721779,0.5813446044921875,0.3379615491721779,0.5813446044921875,0.4274356749466464
0.6441865116357803,0.8026123046875,0.6441865116357803,0.8026123046875,0.7147255235755824
0.6347422881517559,0.7967071533203125,0.6347422881517559,0.7967071533203125,0.7065617643685038
0.30262086167931557,0.55010986328125,0.30262086167931557,0.55010986328125,0.3904508562234836
0.5049549276009202,0.710601806640625,0.5049549276009202,0.710601806640625,0.5903827829956275
0.6168537735939026,0.785400390625,0.6168537735939026,0.785400390625,0.690997690863018
0.6609499454498291,0.81298828125,0.6609499454498291,0.81298828125,0.729127653262187
0.6356908716261387,0.79730224609375,0.6356908716261387,0.79730224609375,0.7073833830762153
0.7335508475080132,0.856475830078125,0.7335508475080132,0.856475830078125,0.7902616728138536
0.5877013506833464,0.7666168212890625,0.5877013506833464,0.7666168212890625,0.6653410559676584
0.763943642610684,0.8740386962890625,0.763943642610684,0.8740386962890625,0.8152912147688641
0.5061049314681441,0.7114105224609375,0.5061049314681441,0.7114105224609375,0.5914477266861561
0.7088788980618119,0.841949462890625,0.7088788980618119,0.841949462890625,0.7697050460324222
0.48509473563171923,0.6964874267578125,0.48509473563171923,0.6964874267578125,0.5718813213473589
0.6424730876460671,0.801544189453125,0.6424730876460671,0.801544189453125,0.7132471036873046
0.48880017385818064,0.6991424560546875,0.48880017385818064,0.6991424560546875,0.5753492558748099
0.6192289388272911,0.7869110107421875,0.6192289388272911,0.7869110107421875,0.6930719382271829
0.5013614930212498,0.70806884765625,0.5013614930212498,0.70806884765625,0.5870506844138043
0.6780292131006718,0.82342529296875,0.6780292131006718,0.82342529296875,0.743687406021182
0.9251318930182606,0.9618377685546875,0.9251318930182606,0.9618377685546875,0.943127824172554
0.5182479603681713,0.7198944091796875,0.5182479603681713,0.7198944091796875,0.6026509041509732
0.6795629451517016,0.8243560791015625,0.6795629451517016,0.8243560791015625,0.7449893723448602
0.638906717300415,0.79931640625,0.638906717300415,0.79931640625,0.7101660553765264
0.4739159382879734,0.68841552734375,0.4739159382879734,0.68841552734375,0.5613735844203562
0.36404695454984903,0.603363037109375,0.36404695454984903,0.603363037109375,0.45410421236374704
0.587116613984108,0.7662353515625,0.587116613984108,0.7662353515625,0.664822627929755
0.5883800098672509,0.767059326171875,0.5883800098672509,0.767059326171875,0.6659425647489795
0.46261833631433547,0.6801605224609375,0.46261833631433547,0.6801605224609375,0.5506834973562367
0.6316097117960453,0.79473876953125,0.6316097117960453,0.79473876953125,0.7038458437725833
0.49883648031391203,0.7062835693359375,0.49883648031391203,0.7062835693359375,0.584705249793916
0.6597100058570504,0.812225341796875,0.6597100058570504,0.812225341796875,0.728066196450965
0.2891753250733018,0.537750244140625,0.2891753250733018,0.537750244140625,0.3761018099982914
0.7654914914164692,0.8749237060546875,0.7654914914164692,0.8749237060546875,0.8165574833199549
0.6307368874549866,0.794189453125,0.6307368874549866,0.794189453125,0.703088390533576
0.7277337482664734,0.8530731201171875,0.7277337482664734,0.8530731201171875,0.7854344659863739
0.5763398970011622,0.7591705322265625,0.5763398970011622,0.7591705322265625,0.6552405084590579
0.4629297414794564,0.680389404296875,0.4629297414794564,0.680389404296875,0.5509791245954208
0.46386458561755717,0.6810760498046875,0.46386458561755717,0.6810760498046875,0.5518662712153329
0.3290090898517519,0.5735931396484375,0.3290090898517519,0.5735931396484375,0.4181628421756555
0.5602135099470615,0.74847412109375,0.5602135099470615,0.74847412109375,0.6408027470222122
0.4277650194708258,0.6540374755859375,0.4277650194708258,0.6540374755859375,0.5172373973199023
0.7859995597973466,0.886566162109375,0.7859995597973466,0.886566162109375,0.8332594695947672
0.6581493394915015,0.8112640380859375,0.6581493394915015,0.8112640380859375,0.7267293179265063
0.6941816790495068,0.8331756591796875,0.6941816790495068,0.8331756591796875,0.75735423997517
0.5594143385533243,0.7479400634765625,0.5594143385533243,0.7479400634765625,0.640084119864703
0.63112473487854,0.79443359375,0.63112473487854,0.79443359375,0.7034250106292518
0.21494632959365845,0.463623046875,0.21494632959365845,0.463623046875,0.2937181538000417
0.6147942030802369,0.784088134765625,0.6147942030802369,0.784088134765625,0.6891971210390928
0.6811487823724747,0.8253173828125,0.6811487823724747,0.8253173828125,0.7463346251849545
0.5973797312472016,0.7729034423828125,0.5973797312472016,0.7729034423828125,0.6738999056195785
0.4340754086151719,0.658843994140625,0.4340754086151719,0.658843994140625,0.5233468730614991
0.5366653436794877,0.732574462890625,0.5366653436794877,0.732574462890625,0.6195004661261322
0.5260321833193302,0.72528076171875,0.5260321833193302,0.72528076171875,0.6097931362722543
0.50188023224473,0.70843505859375,0.50188023224473,0.70843505859375,0.5875321156870177
0.7101384757552296,0.8426971435546875,0.7101384757552296,0.8426971435546875,0.7707598378161312
0.5226952864322811,0.7229766845703125,0.5226952864322811,0.7229766845703125,0.6067351823308443
0.520909670740366,0.72174072265625,0.520909670740366,0.72174072265625,0.6050965326959592
0.5886375347618014,0.7672271728515625,0.5886375347618014,0.7672271728515625,0.6661707603918149
0.4455709168687463,0.667510986328125,0.4455709168687463,0.667510986328125,0.5344143703063662
0.5464344343636185,0.7392120361328125,0.5464344343636185,0.7392120361328125,0.6283701159044771
0.44467505160719156,0.666839599609375,0.44467505160719156,0.666839599609375,0.5335547004179664
0.5711850011721253,0.755767822265625,0.5711850011721253,0.755767822265625,0.6506384203294876
0.5327601043973118,0.7299041748046875,0.5327601043973118,0.7299041748046875,0.6159417523314116
0.563805382931605,0.7508697509765625,0.563805382931605,0.7508697509765625,0.6440289263289147
0.5719694532454014,0.75628662109375,0.5719694532454014,0.75628662109375,0.65133953236995
0.6463683026377112,0.8039703369140625,0.6463683026377112,0.8039703369140625,0.716606353675873
0.7232109291944653,0.8504180908203125,0.7232109291944653,0.8504180908203125,0.781672998964096
0.7205920815467834,0.848876953125,0.7205920815467834,0.848876953125,0.7794916587919253
0.5283366180956364,0.72686767578125,0.5283366180956364,0.72686767578125,0.6119016824570676
0.7511675357818604,0.86669921875,0.7511675357818604,0.86669921875,0.8048083250228878
0.5780788101255894,0.76031494140625,0.5780788101255894,0.76031494140625,0.656790210124313
0.34672862384468317,0.588836669921875,0.34672862384468317,0.588836669921875,0.4364559685820094
0.7397847771644592,0.860107421875,0.7397847771644592,0.860107421875,0.7954215637920002
0.5064523594919592,0.7116546630859375,0.5064523594919592,0.7116546630859375,0.5917693217145539
0.6335271915886551,0.7959442138671875,0.6335271915886551,0.7959442138671875,0.7055087643557566
0.6655727410688996,0.815826416015625,0.6655727410688996,0.815826416015625,0.7330796988065983
0.6242822764907032,0.7901153564453125,0.6242822764907032,0.7901153564453125,0.6974771477636613
0.629138276912272,0.793182373046875,0.629138276912272,0.793182373046875,0.7017002691625565
0.6083504892885685,0.77996826171875,0.6083504892885685,0.77996826171875,0.6835520636768444
0.7825402254238725,0.884613037109375,0.7825402254238725,0.884613037109375,0.8304518858939179
0.40797973051667213,0.63873291015625,0.40797973051667213,0.63873291015625,0.49792095830646627
0.2993560510221869,0.5471343994140625,0.2993560510221869,0.5471343994140625,0.386981313498763
0.5799365378916264,0.76153564453125,0.5799365378916264,0.76153564453125,0.6584442837612283
0.5978751638904214,0.773223876953125,0.5978751638904214,0.773223876953125,0.6743369200709518
0.1761806346476078,0.41973876953125,0.1761806346476078,0.41973876953125,0.24818739676423252
0.6068280674517155,0.77899169921875,0.6068280674517155,0.77899169921875,0.6822157379578623
0.7085962893906981,0.8417816162109375,0.7085962893906981,0.8417816162109375,0.7694683052038275
0.6070658201351762,0.779144287109375,0.6070658201351762,0.779144287109375,0.6824244942173778
0.3159257806837559,0.56207275390625,0.3159257806837559,0.56207275390625,0.404495603541801
0.4863070333376527,0.697357177734375,0.4863070333376527,0.697357177734375,0.5730167341522934
0.5772206189576536,0.7597503662109375,0.5772206189576536,0.7597503662109375,0.6560255704910175
0.7029815353453159,0.83843994140625,0.7029815353453159,0.83843994140625,0.7647587712956181
0.5957768822554499,0.7718658447265625,0.5957768822554499,0.7718658447265625,0.6724853171345953
0.5418420957867056,0.7360992431640625,0.5418420957867056,0.7360992431640625,0.6242063613819584
0.599811676889658,0.77447509765625,0.599811676889658,0.77447509765625,0.6760440624744716
0.672887563938275,0.8202972412109375,0.672887563938275,0.8202972412109375,0.73931613881988
0.5125297987833619,0.715911865234375,0.5125297987833619,0.715911865234375,0.5973847598674374
0.5789840801153332,0.7609100341796875,0.5789840801153332,0.7609100341796875,0.6575964346583447
0.6679400617722422,0.8172760009765625,0.6679400617722422,0.8172760009765625,0.7351002945213677
0.6552311594132334,0.8094635009765625,0.6552311594132334,0.8094635009765625,0.7242269977367402
0.6082552820444107,0.7799072265625,0.6082552820444107,0.7799072265625,0.6834685234905442
0.5899728843942285,0.768096923828125,0.5899728843942285,0.768096923828125,0.6673535556148947
0.4762929028365761,0.6901397705078125,0.4762929028365761,0.6901397705078125,0.5636136266925085
0.5805641936603934,0.7619476318359375,0.5805641936603934,0.7619476318359375,0.659002779844767
0.7266667569056153,0.852447509765625,0.7266667569056153,0.852447509765625,0.7845477435390917
0.5190391617361456,0.7204437255859375,0.5190391617361456,0.7204437255859375,0.6033782494796505
0.6402490476612002,0.8001556396484375,0.6402490476612002,0.8001556396484375,0.7113263248573751
0.4088768819347024,0.639434814453125,0.4088768819347024,0.639434814453125,0.49880224371237797
0.6272757949773222,0.7920074462890625,0.6272757949773222,0.7920074462890625,0.7000816835625342
0.4149289394263178,0.6441497802734375,0.4149289394263178,0.6441497802734375,0.5047337467725248
0.7432799322996289,0.8621368408203125,0.7432799322996289,0.8621368408203125,0.7983086054751998
0.7431483864784241,0.862060546875,0.7431483864784241,0.862060546875,0.7982000238666906
0.4817210594192147,0.694061279296875,0.4817210594192147,0.694061279296875,0.5687173956530716
0.3408951908349991,0.5838623046875,0.3408951908349991,0.5838623046875,0.4304606402035164
0.36459955945611,0.60382080078125,0.36459955945611,0.60382080078125,0.45466371215351115
0.7260165365878493,0.8520660400390625,0.7260165365878493,0.8520660400390625,0.7840071799734923
0.6397119464818388,0.7998199462890625,0.6397119464818388,0.7998199462890625,0.7108621590741022
0.5984652324113995,0.7736053466796875,0.5984652324113995,0.7736053466796875,0.6748572714124571
0.7044919880572706,0.8393402099609375,0.7044919880572706,0.8393402099609375,0.7660268440194999
0.5176549553871155,0.719482421875,0.5176549553871155,0.719482421875,0.6021055508350489
0.5811921888962388,0.762359619140625,0.5811921888962388,0.762359619140625,0.659561400050285
0.6855383152142167,0.827972412109375,0.6855383152142167,0.827972412109375,0.7500532400520694
0.6232458734884858,0.789459228515625,0.6232458734884858,0.789459228515625,0.6965745444845645
0.5071041083429009,0.7121124267578125,0.5071041083429009,0.7121124267578125,0.5923724405215516
0.647767567075789,0.804840087890625,0.647767567075789,0.804840087890625,0.7178115905358197
0.34676456451416016,0.5888671875,0.34676456451416016,0.5888671875,0.4364928261370621
0.7221472598612309,0.84979248046875,0.7221472598612309,0.84979248046875,0.7807873234280137
0.5854808995500207,0.765167236328125,0.5854808995500207,0.765167236328125,0.6633715916548841
0.5137758853379637,0.7167816162109375,0.5137758853379637,0.7167816162109375,0.5985337686361119
0.6583969409111887,0.8114166259765625,0.6583969409111887,0.8114166259765625,0.7269414793587166
0.5621109681669623,0.7497406005859375,0.5621109681669623,0.7497406005859375,0.6425077728421317
0.7029303619638085,0.838409423828125,0.7029303619638085,0.838409423828125,0.7647157949180816
0.5332725504413247,0.730255126953125,0.5332725504413247,0.730255126953125,0.616409155082679
0.43631007918156683,0.6605377197265625,0.43631007918156683,0.6605377197265625,0.525504568789215
0.6590656973421574,0.81182861328125,0.6590656973421574,0.81182861328125,0.7275143934818195
0.5043912529945374,0.710205078125,0.5043912529945374,0.710205078125,0.5898605488267309
0.5250145206227899,0.724578857421875,0.5250145206227899,0.724578857421875,0.6088611354167358
0.5283809835091233,0.726898193359375,0.5283809835091233,0.726898193359375,0.6119422506097497
0.40998993651010096,0.6403045654296875,0.40998993651010096,0.6403045654296875,0.4998948916571499
0.47225769818760455,0.6872100830078125,0.47225769818760455,0.6872100830078125,0.5598090041587522
0.5497103789821267,0.741424560546875,0.5497103789821267,0.741424560546875,0.6313341288921482
0.4341558376327157,0.658905029296875,0.4341558376327157,0.658905029296875,0.5234245842472756
0.6173572151456028,0.7857208251953125,0.6173572151456028,0.7857208251953125,0.6914375488431453
0.5326932817697525,0.7298583984375,0.5326932817697525,0.7298583984375,0.6158807937700673
0.5320475457701832,0.7294158935546875,0.5320475457701832,0.7294158935546875,0.6152916111769952
0.5863218391314149,0.765716552734375,0.5863218391314149,0.765716552734375,0.664117735344828
0.5005838871002197,0.70751953125,0.5005838871002197,0.70751953125,0.586328739365885
0.6459022173658013,0.803680419921875,0.6459022173658013,0.803680419921875,0.7162047225569794
0.37178434431552887,0.6097412109375,0.37178434431552887,0.6097412109375,0.46191815403546105
0.6453627496957779,0.8033447265625,0.6453627496957779,0.8033447265625,0.7157397475811024
0.6112817490939051,0.7818450927734375,0.6112817490939051,0.7818450927734375,0.6861222129500006
0.665348686510697,0.8156890869140625,0.665348686510697,0.8156890869140625,0.7328883466954365
0.6883459000382572,0.8296661376953125,0.6883459000382572,0.8296661376953125,0.7524278728853919
0.3934146920219064,0.627227783203125,0.3934146920219064,0.627227783203125,0.4835397921334494
0.46469634980894625,0.6816864013671875,0.46469634980894625,0.6816864013671875,0.5526551792666631
0.3056333775166422,0.5528411865234375,0.3056333775166422,0.5528411865234375,0.39364408951685054
0.5906997623387724,0.7685699462890625,0.5906997623387724,0.7685699462890625,0.6679970600859978
0.5155273305717856,0.7180023193359375,0.5155273305717856,0.7180023193359375,0.6001474209546507
0.6682144440710545,0.81744384765625,0.6682144440710545,0.81744384765625,0.7353343487698664
0.6548853649292141,0.8092498779296875,0.6548853649292141,0.8092498779296875,0.7239302574154047
0.5774293094873428,0.7598876953125,0.5774293094873428,0.7598876953125,0.6562115423902771
0.55973393865861,0.7481536865234375,0.55973393865861,0.7481536865234375,0.6403715451034009
0.7445433645043522,0.8628692626953125,0.7445433645043522,0.8628692626953125,0.7993511723169467
0.6901954570785165,0.830780029296875,0.6901954570785165,0.830780029296875,0.7539905898401037
0.636494072386995,0.7978057861328125,0.636494072386995,0.7978057861328125,0.7080787894849663
0.5222100021783262,0.7226409912109375,0.5222100021783262,0.7226409912109375,0.6062899987202053
0.6711863635573536,0.8192596435546875,0.6711863635573536,0.8192596435546875,0.7378675890879537
0.3860986987128854,0.621368408203125,0.3860986987128854,0.621368408203125,0.4762627626879417
0.759495654143393,0.871490478515625,0.759495654143393,0.871490478515625,0.8116478954739732
0.3893100379500538,0.6239471435546875,0.3893100379500538,0.6239471435546875,0.4794614646113247
0.7122745970264077,0.843963623046875,0.7122745970264077,0.843963623046875,0.7725473410906882
0.7164531350135803,0.846435546875,0.7164531350135803,0.846435546875,0.7760391487546279
0.435907012084499,0.6602325439453125,0.435907012084499,0.6602325439453125,0.5251156094659203
0.6102323590312153,0.7811737060546875,0.6102323590312153,0.7811737060546875,0.6852025234337018
0.4737688882742077,0.6883087158203125,0.4737688882742077,0.6883087158203125,0.5612349019284826
0.34563332819379866,0.5879058837890625,0.34563332819379866,0.5879058837890625,0.43533225957831717
0.5689960031304508,0.7543182373046875,0.5689960031304508,0.7543182373046875,0.6486804857078259
0.6857152006123215,0.8280792236328125,0.6857152006123215,0.8280792236328125,0.7502029362268536
0.4939771539065987,0.7028350830078125,0.4939771539065987,0.7028350830078125,0.5801820256534289
0.4981685280799866,0.705810546875,0.4981685280799866,0.705810546875,0.5840842395922785
0.5897385030984879,0.7679443359375,0.5897385030984879,0.7679443359375,0.667146008062254
0.6360559000167996,0.7975311279296875,0.6360559000167996,0.7975311279296875,0.7076994552515806
0.5327823795378208,0.72991943359375,0.5327823795378208,0.72991943359375,0.6159620722116682
0.5612189918756485,0.7491455078125,0.5612189918756485,0.7491455078125,0.6417064668079158
0.6897898623719811,0.830535888671875,0.6897898623719811,0.830535888671875,0.753648007275564
0.46428037458099425,0.6813812255859375,0.46428037458099425,0.6813812255859375,0.5522606860549416
0.6763717168942094,0.822418212890625,0.6763717168942094,0.822418212890625,0.7422793649777937
0.39684847579337656,0.6299591064453125,0.39684847579337656,0.6299591064453125,0.4869428616020207
0.6078983212355524,0.7796783447265625,0.6078983212355524,0.7796783447265625,0.6831552713296093
0.5419768879655749,0.7361907958984375,0.5419768879655749,0.7361907958984375,0.6243287192236435
0.6244751906488091,0.7902374267578125,0.6244751906488091,0.7902374267578125,0.6976451070847706
0.5082347991410643,0.7129058837890625,0.5082347991410643,0.7129058837890625,0.5934182420073366
0.5455549890175462,0.738616943359375,0.5455549890175462,0.738616943359375,0.6275735332055591
0.6016803032252938,0.7756805419921875,0.6016803032252938,0.7756805419921875,0.677689808494777
0.6465400606393814,0.8040771484375,0.6465400606393814,0.8040771484375,0.7167543374731461
0.5328269312158227,0.729949951171875,0.5328269312158227,0.729949951171875,0.6160027125118662
0.5148482918739319,0.717529296875,0.5148482918739319,0.717529296875,0.5995219910492182
0.610876196064055,0.781585693359375,0.610876196064055,0.781585693359375,0.6857668405634545
0.37161689274944365,0.6096038818359375,0.37161689274944365,0.6096038818359375,0.4617494986723964
0.5402034670114517,0.7349853515625,0.5402034670114517,0.7349853515625,0.6227181878221083
0.5857377892825752,0.7653350830078125,0.5857377892825752,0.7653350830078125,0.6635995567307071
0.45715475478209555,0.6761322021484375,0.45715475478209555,0.6761322021484375,0.5454877057980538
0.6177649134770036,0.785980224609375,0.6177649134770036,0.785980224609375,0.6917936771804061
0.5996935071889311,0.7743988037109375,0.5996935071889311,0.7743988037109375,0.6759399363150446
0.675418321043253,0.82183837890625,0.675418321043253,0.82183837890625,0.7414689786574195
0.4339949870482087,0.658782958984375,0.4339949870482087,0.658782958984375,0.5232691651401234
0.2806076444685459,0.52972412109375,0.2806076444685459,0.52972412109375,0.36687353046105065
0.4152238601818681,0.644378662109375,0.4152238601818681,0.644378662109375,0.5050221944004399
0.6701117157936096,0.818603515625,0.6701117157936096,0.818603515625,0.7369519634556652
0.5236444473266602,0.7236328125,0.5236444473266602,0.7236328125,0.6076055683427761
0.486115517327562,0.6972198486328125,0.486115517327562,0.6972198486328125,0.5728374172846848
0.6137178933713585,0.7834014892578125,0.6137178933713585,0.7834014892578125,0.6882554456391822
0.723885856801644,0.8508148193359375,0.723885856801644,0.8508148193359375,0.7822347749099722
